time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
310.696,1615969939687,5.010428054,1,0,0,0,0,0,0,8,0,0,0,0,8,6,343340,0,346,0,5,2223,169961,4014,0,0,16764,11453,4816,5252,2814,2190,2829,63,118,296,296,254,1149,357,1527119,219,219,9,49,6,191590,191579,192,11,8,9,17,343140,181749,11,16,1303,1303,31,31,896,0,9,0,13,434026,512,0,119,1,0,0,10,0,0,10,1,0,0,1
315.706,1615969951257,5.010289417,1,0,0,0,0,0,0,0,0,0,0,0,12,15,360503,0,341,0,5,2110,185417,3776,0,0,16378,11272,4042,4513,2665,2261,2669,126,5,295,295,256,906,260,1617606,213,213,4,46,5,191836,191828,124,11,4,5,13,360246,182607,10,11,1210,1210,26,26,844,0,5,0,10,503909,363,0,76,1,0,0,7,0,0,7,1,0,0,1
320.717,1615969962513,5.010586143,1,0,0,6,8,6,2,0,1,0,0,0,10,20,347952,0,335,2,11,2028,175143,3964,0,1,17010,11864,5673,6057,2850,2269,2853,126,9,303,303,260,1633,393,1568569,221,221,6,47,6,193193,193181,136,15,6,9,16,347764,181357,11,13,1208,1208,30,30,845,0,8,0,19,461374,395,0,90,1,0,0,13,0,1,14,1,0,0,1
325.728,1615969974327,5.011383598,1,0,0,0,0,0,0,0,0,0,0,0,10,21,355484,0,333,0,5,2046,183126,3873,0,0,16471,11266,4980,5430,3122,2396,3123,63,5,291,291,251,1643,687,1592886,209,209,7,46,45,191527,191510,122,11,7,8,16,355201,180997,10,13,1210,1210,30,30,858,0,8,0,11,474253,379,0,79,1,0,0,21,0,0,21,1,0,0,1
330.738,1615969986031,5.010340068,1,0,0,0,0,0,0,0,0,0,0,0,10,15,348501,0,334,0,4,2072,176512,4170,0,0,17050,11815,6543,6984,3292,2278,3292,126,4,299,299,257,2404,801,1554498,215,215,9,47,44,193527,193508,127,10,9,12,20,348221,180705,11,15,1214,1214,33,33,859,0,12,0,17,447637,392,0,73,1,0,0,24,0,0,24,1,0,0,1
335.757,1615969997298,5.018789481,1,0,0,5,7,5,2,0,1,0,0,0,10,13,362326,0,337,2,10,2181,188761,4037,0,1,16587,11356,5189,5721,3148,2647,3146,189,9,294,294,254,1646,692,1623825,211,211,7,46,45,193278,193259,127,15,7,8,17,362004,182442,10,13,1215,1215,37,37,851,0,8,0,11,492882,372,0,85,1,0,0,24,1,5,29,1,0,0,1
340.768,1615970009094,5.010614928,1,0,0,0,0,0,0,0,0,0,0,0,12,17,358544,0,337,0,5,1986,185642,3837,0,0,16477,11357,4221,4663,2701,2198,2697,0,5,293,293,253,920,270,1621748,209,209,4,47,5,190429,190417,122,12,4,5,13,358221,180990,10,11,1206,1206,33,33,847,0,5,0,10,451717,367,0,75,1,0,0,11,0,0,11,1,0,0,1
345.779,1615970020804,5.010749416,1,0,0,0,0,0,0,0,0,0,0,0,12,11,363069,0,337,0,5,2081,189285,3812,0,0,16496,11374,4160,4601,2693,2261,2690,63,5,296,296,256,911,263,1632359,215,215,4,47,6,192416,192405,129,12,4,5,12,362721,182696,10,11,1211,1211,30,30,848,0,5,0,13,463161,381,0,82,1,0,0,9,0,0,9,1,0,0,1
350.79,1615970032241,5.010599268,1,0,0,5,7,5,2,0,1,0,0,0,12,14,362696,0,339,2,11,2055,188831,3819,0,1,16379,11197,4053,4506,2660,2365,2678,63,9,291,291,252,903,261,1629559,209,209,4,46,5,192031,192023,126,15,4,5,12,362552,182669,10,11,1194,1194,26,26,835,0,5,0,10,471938,372,0,88,1,5,5,8,1,5,13,1,1,0,2
355.801,1615970043458,5.011058651,1,0,0,0,0,0,0,0,0,0,0,0,10,17,354798,0,338,0,5,2015,181516,3934,0,0,17068,11818,6511,6950,3312,2466,3305,0,5,303,303,264,2374,819,1582163,221,221,9,46,45,194350,194324,128,12,9,11,21,354450,181677,11,15,1225,1225,31,31,861,0,11,0,20,479974,385,0,79,1,0,0,24,0,0,24,1,0,0,1
360.812,1615970055018,5.010558816,1,0,0,0,0,0,0,0,0,0,0,0,10,17,349403,0,338,0,7,2132,179303,3950,0,0,16585,11366,5167,5626,3153,2458,3141,63,5,295,295,254,1646,686,1572836,213,213,7,46,45,189696,189676,124,12,7,8,16,349141,179071,10,13,1217,1217,37,37,858,0,8,0,11,432662,365,0,78,1,0,0,19,0,0,19,1,0,0,1
365.825,1615970066235,5.013273036,1,0,0,5,7,5,2,8,1,0,0,0,10,31,333702,0,349,2,13,2121,162831,4248,0,1,17333,11989,7218,7684,3466,2418,3485,189,69,300,300,260,2654,907,1483504,215,215,13,48,44,192724,192698,161,16,13,15,24,333369,179180,11,19,1282,1282,35,35,901,0,15,0,17,384101,471,0,121,1,5,5,24,1,5,29,1,1,0,2
370.835,1615970077627,5.010310293,1,0,0,0,0,0,0,0,0,0,0,0,6,19,326703,0,338,0,5,2141,157791,3781,0,0,16551,11344,5198,5595,3154,2394,3151,126,4,295,295,257,1626,687,1463098,211,211,7,46,45,187880,187868,125,9,7,8,17,326429,177426,10,13,1220,1220,38,38,860,0,8,0,11,390230,351,0,72,1,0,0,20,0,0,20,1,0,0,1
375.845,1615970089118,5.010374780,1,0,0,0,0,0,0,0,0,0,0,0,0,5,297603,0,338,0,5,1984,123275,3735,0,0,16415,11298,4232,4654,2700,2387,2709,126,5,294,294,254,911,261,1218223,211,211,4,46,5,191587,191577,123,11,4,5,13,297272,181792,10,11,1209,1209,33,33,847,0,5,0,10,386896,323,0,74,1,0,0,10,0,0,10,1,0,0,1
380.856,1615970101133,5.010758954,1,0,0,5,7,5,2,0,1,0,0,0,12,13,365682,0,334,2,11,2084,190083,3664,0,1,16451,11273,4168,4617,2691,2239,2702,126,9,296,296,256,915,270,1649359,219,219,4,47,6,192930,192915,131,16,4,5,12,365463,183683,10,11,1206,1206,30,30,840,0,5,0,15,470704,362,0,84,1,5,5,10,1,5,15,1,1,0,2
385.867,1615970112874,5.010717296,1,0,0,0,0,0,0,0,0,0,0,0,12,15,359040,0,334,0,4,1981,185646,3853,0,0,16446,11257,5280,5539,3113,2185,2870,63,4,291,291,251,1691,655,1602931,209,209,7,47,16,192709,192698,124,10,7,8,18,358794,182031,11,12,1200,1200,28,28,845,0,8,0,10,499366,371,0,80,1,0,0,8,0,0,8,1,0,0,1
390.877,1615970123945,5.010272305,1,0,0,0,0,0,0,0,0,0,0,0,8,30,333191,0,343,0,5,2094,162301,4001,0,0,17069,11818,6516,7012,3304,2341,3319,189,5,306,306,267,2367,815,1472647,227,227,9,47,45,192494,192479,131,11,9,11,21,332868,179631,11,15,1225,1224,31,31,852,0,11,0,20,438157,373,0,73,1,0,0,19,0,0,19,1,0,0,1
395.889,1615970135547,5.011761268,1,0,0,6,8,6,2,0,1,0,0,0,12,19,347058,0,336,2,10,1991,176182,3953,0,1,16647,11426,5189,5691,3159,2396,3174,63,9,298,298,254,1650,706,1552779,219,219,7,47,45,189226,189200,135,16,7,8,17,346792,179079,10,13,1221,1221,37,37,862,0,8,0,13,442168,387,0,85,1,0,0,21,1,6,27,1,0,0,1
400.9,1615970147196,5.010511384,1,0,0,0,0,0,0,0,0,0,0,0,8,19,354252,0,331,0,4,2067,184625,3936,0,0,17017,11792,6561,7065,3304,2339,3300,0,4,299,299,255,2409,807,1620022,215,215,9,46,44,191503,191485,123,9,9,11,21,353983,178555,11,15,1212,1212,33,33,859,0,11,0,17,423031,363,0,77,1,0,0,22,0,0,22,1,0,0,1
405.91,1615970159408,5.010405924,1,0,0,0,0,0,0,0,0,0,0,0,12,18,360391,0,336,0,5,2100,186529,3632,0,0,16468,11282,4220,4672,2689,2303,2694,63,5,292,292,254,911,257,1609746,211,211,4,47,5,191325,191317,123,11,4,5,13,360193,181880,10,11,1197,1197,33,33,836,0,5,0,11,481836,370,0,76,1,0,0,7,0,0,7,1,0,0,1
410.921,1615970170738,5.010702025,1,0,0,0,0,0,0,0,0,0,0,0,12,18,364276,0,338,0,5,2097,188580,3708,0,0,16417,11299,4050,4503,2699,2199,2700,126,5,293,293,254,919,267,1644852,209,209,4,46,5,192532,192515,126,12,4,5,12,363982,183191,10,11,1205,1205,26,26,845,0,5,0,10,507207,378,0,78,1,0,0,6,0,0,6,1,0,0,1
415.931,1615970182475,5.010479587,1,0,0,0,0,0,0,0,0,0,0,0,12,12,364674,0,339,0,5,2052,189330,3651,0,0,16500,11372,4180,4686,2708,2325,2709,126,5,298,298,258,922,274,1640784,217,217,4,47,6,192442,192425,126,12,4,6,12,364420,183181,10,11,1217,1217,31,31,849,0,5,0,13,489595,375,0,75,1,0,0,10,0,0,10,1,0,0,1
420.941,1615970194393,5.010137930,1,0,0,0,0,0,0,0,0,0,0,0,10,18,354317,0,336,0,5,2295,182555,3785,0,0,16480,11269,4982,5462,3138,2522,3143,63,5,294,294,253,1633,701,1609318,211,211,8,47,45,190036,190021,123,11,7,8,16,354095,179979,10,13,1214,1214,30,30,858,0,8,0,11,454211,366,0,77,1,0,0,18,0,0,18,1,0,0,1
425.955,1615970205973,5.013581626,1,0,0,0,1,0,1,0,1,0,0,0,10,29,356912,0,335,0,8,2239,185003,4104,0,0,17075,11770,6602,7504,3306,2443,3381,126,7,298,298,258,2439,828,1624013,215,215,10,46,44,193615,193598,131,14,9,12,21,356694,180723,11,15,1208,1208,34,34,851,0,11,0,17,463001,390,0,92,1,5,5,23,0,0,23,1,1,0,2
430.971,1615970217360,5.016155951,1,0,0,0,0,0,0,0,0,0,0,0,10,26,360588,0,335,0,5,2042,188140,4013,0,0,16580,11360,5171,5943,3161,2396,3226,378,5,296,296,252,1663,701,1625855,215,215,8,47,45,192113,192092,125,11,7,8,17,360160,181309,10,13,1217,1217,37,37,858,0,8,0,11,483813,369,0,78,1,0,0,22,0,0,22,1,0,0,1
435.985,1615970229406,5.013870809,1,0,0,0,0,0,0,0,0,0,0,0,12,6,355026,0,333,0,4,2022,184518,3654,0,0,16178,11013,2174,3083,2324,2163,2393,63,4,291,291,249,72,19,1620933,209,209,1,47,5,187586,187582,124,9,0,0,4,354804,179512,6,6,1190,1190,32,32,834,0,0,0,10,492281,359,0,80,1,0,0,3,0,0,3,1,0,0,1
440.999,1615970240772,5.013540714,1,0,0,5,7,5,2,0,1,0,0,0,12,17,354977,0,337,2,10,2061,182377,3912,0,1,16451,11265,4160,4841,2698,2239,2759,126,8,296,296,256,951,271,1592563,215,215,5,47,6,191089,191075,127,14,4,5,12,354831,181374,10,11,1204,1204,30,30,839,0,5,0,13,479663,374,0,86,1,0,0,9,0,0,9,1,0,0,1
446.017,1615970252397,5.017568628,1,0,0,0,0,0,0,8,0,0,0,0,12,8,365092,0,350,0,5,2063,190280,3972,0,0,16747,11476,4723,5445,2866,2338,2926,63,110,293,293,254,1195,370,1635691,209,209,9,49,5,194262,194241,185,11,8,9,16,364686,183656,11,16,1310,1310,27,27,909,0,9,0,10,501829,506,0,131,1,0,0,9,0,0,9,1,0,0,1
451.027,1615970264274,5.010410478,1,0,0,0,0,0,0,0,0,0,0,0,8,35,344599,0,341,0,5,2069,172579,4094,0,0,17368,12109,8585,9045,3704,2669,3698,126,5,303,303,267,3288,1057,1549249,221,221,13,47,45,195514,195489,132,11,13,16,29,344297,180924,15,20,1229,1229,32,32,862,0,16,0,20,444590,388,0,82,1,0,0,22,0,0,22,1,0,0,1
456.042,1615970275665,5.014845735,1,0,0,6,8,6,2,0,1,0,0,0,10,25,334824,0,336,2,11,2166,163789,4023,0,1,16873,11642,7245,7640,3539,2400,3537,189,9,294,294,253,2514,948,1475473,211,211,11,47,45,191998,191981,127,15,11,13,26,334693,179763,14,18,1207,1207,38,38,850,0,13,0,11,427617,383,0,92,1,0,0,26,0,1,27,1,0,0,1
461.052,1615970287319,5.010341692,1,0,0,0,1,0,1,0,1,0,0,0,8,19,346204,0,338,0,8,2115,176038,3988,0,0,17083,11839,6586,7005,3339,2404,3347,63,7,300,300,261,2397,805,1564387,215,215,9,47,44,191996,191979,131,13,9,11,21,345923,179039,11,15,1219,1219,34,34,860,0,11,0,17,454486,375,0,81,1,3,6,25,0,0,25,1,1,0,2
466.063,1615970298980,5.010891907,1,0,0,6,13,5,7,0,2,0,0,0,12,13,354729,0,336,2,20,2097,182950,3726,1,1,16191,11082,2198,2880,2347,2122,2352,63,18,293,293,252,49,19,1596069,209,209,0,47,5,187880,187859,126,16,0,0,3,354476,180196,6,6,1204,1204,32,32,846,0,0,0,10,483340,376,0,101,3,2,5,4,1,5,9,1,3,2,3
471.075,1615970310949,5.012147381,1,0,0,5,8,5,3,0,2,0,0,0,10,6,354050,0,339,2,13,2131,180032,3725,1,1,16216,11050,3439,3605,2579,2236,2485,0,11,294,294,255,737,220,1587528,211,211,3,46,5,191799,191793,127,15,3,0,7,353932,182907,8,8,1198,1198,25,25,834,0,5,0,10,459620,366,0,89,3,1,0,5,1,5,10,1,2,2,3
476.085,1615970322505,5.010451143,1,0,0,5,8,5,3,0,2,0,0,0,12,10,362333,0,339,2,14,1948,188421,3783,1,1,16521,11392,4201,4667,2722,2200,2732,63,11,296,296,258,926,275,1636007,215,215,4,46,6,191669,191656,133,15,4,5,12,362032,182159,10,11,1216,1216,30,30,850,0,6,0,13,474832,380,0,89,3,1,0,7,1,5,12,1,2,2,3
481.095,1615970334454,5.010448287,1,0,0,0,0,0,0,0,0,0,0,0,8,31,336842,0,336,0,4,2166,166289,3953,0,0,16776,11552,7069,7500,3541,2221,3532,63,4,294,294,253,2523,943,1495672,211,211,11,46,45,191280,191258,121,10,11,13,25,336571,179146,14,18,1215,1215,31,31,859,0,13,0,11,433950,370,0,72,1,0,0,24,0,0,24,1,0,0,1
486.105,1615970345801,5.010457461,1,0,0,0,0,0,0,0,0,0,0,0,10,19,337339,0,334,0,4,2161,167535,3964,0,0,17341,12039,8650,9083,3679,2394,3703,189,4,297,297,258,3285,1082,1508770,213,213,13,46,44,193232,193211,126,10,13,16,30,337097,178620,15,20,1207,1207,35,35,852,0,16,0,17,427345,389,0,82,1,0,0,23,0,0,23,1,0,0,1
491.117,1615970357592,5.012086112,1,0,0,0,0,0,0,0,0,0,0,0,5,19,330686,0,335,0,5,2088,159801,3830,0,0,16520,11241,5167,5629,3139,2310,3147,189,5,292,292,252,1637,679,1472011,211,211,7,46,45,190289,190278,123,12,7,8,17,330548,179699,10,13,1205,1205,37,37,849,0,8,0,11,408390,353,0,75,1,0,0,23,0,0,23,1,0,0,1
496.127,1615970369251,5.010315030,1,0,0,5,7,5,2,0,1,0,0,0,12,6,364335,0,336,2,11,2046,189841,3677,0,1,16181,11078,2175,2642,2339,2373,2366,126,9,293,293,251,62,5,1632000,209,209,0,47,5,191441,191437,126,15,0,0,3,364114,183380,6,6,1203,1203,32,32,846,0,0,0,10,506778,364,0,89,1,0,0,5,0,0,5,1,0,0,1
501.137,1615970381060,5.010458163,1,0,0,0,0,0,0,6,0,0,0,0,8,26,348245,0,351,0,5,2256,173696,3853,0,0,16468,11234,2759,3227,2488,2387,2496,126,113,295,295,255,289,118,1539408,213,213,5,49,6,191518,191509,192,11,4,4,7,348124,182868,7,11,1316,1316,30,30,912,0,4,0,11,467861,499,0,124,1,0,0,4,0,0,4,1,0,0,1
506.156,1615970392683,5.018982107,1,0,0,0,0,0,0,0,0,0,0,0,12,13,360627,0,336,0,4,2044,186882,3868,0,0,16416,11227,4969,5291,2903,2182,2809,126,4,290,290,251,1384,432,1625405,207,207,6,47,13,193014,193003,119,10,6,5,15,360548,182684,10,11,1192,1192,28,28,836,0,8,0,11,507159,368,0,78,1,0,0,11,0,0,11,1,0,0,1
511.169,1615970404180,5.013408588,1,0,0,5,7,5,2,0,1,0,0,0,3,39,310981,0,337,2,9,2212,137656,4106,0,1,17310,11997,8614,9041,3698,2395,3698,189,8,302,302,264,3268,1072,1362552,223,223,13,47,45,196535,196508,135,14,13,16,30,310788,181831,15,20,1219,1219,32,32,854,0,16,0,21,385063,384,0,90,1,0,0,27,0,0,27,1,0,0,1
516.18,1615970415484,5.011489747,1,0,0,0,0,0,0,0,0,0,0,0,10,28,365466,0,333,0,4,2222,189173,4091,0,0,16813,11534,7214,7803,3523,2450,3533,189,4,290,290,251,2531,944,1645553,209,209,11,46,45,196216,196188,120,9,11,13,26,365401,184033,14,18,1202,1202,37,37,849,0,13,0,11,490314,383,0,76,1,5,5,27,0,0,27,1,1,0,2
521.191,1615970427056,5.010599601,1,0,0,6,8,6,2,0,1,0,0,0,12,19,353397,0,333,2,10,2200,181753,3928,0,1,17055,11767,6600,7019,3308,2317,3328,252,8,297,297,257,2406,816,1589597,213,213,9,46,44,192984,192902,130,14,9,11,20,353174,180212,11,15,1205,1205,34,34,851,0,11,0,17,449377,400,0,86,1,0,0,23,1,6,29,1,0,0,1
526.201,1615970438813,5.010468046,1,0,0,0,0,0,0,0,0,0,0,0,12,12,364127,0,333,0,5,2227,189415,3706,0,0,16162,11002,2156,2711,2324,2162,2340,63,5,290,290,250,41,9,1631869,207,207,0,47,5,190833,190817,125,12,0,0,3,363882,183196,6,6,1193,1193,32,32,838,0,0,0,10,498593,353,0,79,1,0,0,3,0,0,3,1,0,0,1
531.212,1615970450309,5.010736855,1,0,0,0,0,0,0,0,0,0,0,0,8,7,346201,0,339,0,5,2097,172659,3566,0,0,16075,10976,1991,2478,2330,2248,2334,126,5,293,293,255,41,5,1542283,209,209,0,46,5,190090,190074,122,11,0,0,4,345938,182354,6,6,1204,1204,25,25,840,0,0,0,10,474493,345,0,75,1,0,0,4,0,0,4,1,0,0,1
536.222,1615970461636,5.010475353,1,0,0,5,8,5,3,0,2,0,0,0,6,12,338997,0,330,2,13,2128,167328,3686,0,1,16283,11126,3658,3565,2610,2235,2521,126,11,294,294,251,712,212,1503556,217,217,3,46,7,189473,189471,133,18,3,0,8,338774,180372,8,8,1198,1198,28,28,838,0,4,0,14,431218,348,0,91,1,3,6,4,1,5,9,1,1,0,2
541.236,1615970473785,5.014117851,1,0,0,0,0,0,0,0,0,0,0,0,10,49,350902,0,334,0,4,2113,179033,4082,0,0,16769,11479,7079,7956,3489,2450,3568,126,4,291,291,252,2551,959,1576290,209,209,12,46,45,192183,192167,120,10,12,13,26,350653,180180,14,18,1201,1201,31,31,847,0,13,0,11,437265,381,0,79,1,0,0,26,0,0,26,1,0,0,1
546.252,1615970485434,5.015894470,1,0,0,0,0,0,0,0,0,0,0,0,10,29,343331,0,335,0,5,2319,171160,4120,0,0,17442,12177,8783,9312,3708,2355,3690,0,5,303,303,261,3300,1073,1526208,221,221,13,47,45,195971,195952,128,12,13,16,30,343121,181118,15,20,1214,1214,39,39,856,0,16,0,20,409347,386,0,81,1,0,0,28,0,0,28,1,0,0,1
551.263,1615970496997,5.010651782,1,0,0,5,7,5,2,0,1,0,0,0,10,33,352166,0,339,2,11,2126,180453,3982,0,1,16589,11365,5191,5614,3144,2396,3137,189,9,294,294,256,1646,689,1580070,211,211,7,47,45,191057,191042,127,14,7,8,16,351856,180456,10,13,1217,1217,37,37,858,0,8,0,11,488459,367,0,96,1,5,5,23,1,5,28,1,1,0,2
556.274,1615970508312,5.010576998,1,0,0,0,0,0,0,8,0,0,0,0,0,8,320573,0,349,0,5,2132,146815,3645,0,0,16214,11085,2693,3149,2442,2255,2444,63,5,294,294,252,314,105,1406896,211,211,4,46,5,190857,190845,122,12,4,4,8,320154,182304,6,10,1202,1202,32,32,843,0,4,0,10,375839,320,0,71,1,0,0,3,0,0,3,1,0,0,1
561.284,1615970519932,5.010189403,1,0,0,0,0,0,0,0,0,0,0,0,12,8,334878,0,337,0,5,2200,165381,3627,0,0,16106,11012,1982,2457,2288,2121,2287,0,5,293,293,253,34,5,1502321,209,209,1,47,5,185461,185455,126,12,0,0,4,334622,178005,6,6,1201,1201,25,25,843,0,0,0,10,438391,349,0,69,1,0,0,3,0,0,3,1,0,0,1
566.295,1615970531873,5.010515764,1,0,0,5,7,5,2,0,1,0,0,0,10,5,352284,0,333,2,10,2309,181221,3584,0,1,16023,10874,1952,2458,2268,2224,2279,63,9,290,290,249,45,7,1591854,209,209,0,47,5,187010,186989,126,15,0,1,4,352089,179460,6,6,1189,1189,24,24,833,0,0,0,10,475635,352,0,84,1,5,5,4,1,5,9,1,1,0,2
571.306,1615970543612,5.010748115,1,0,0,0,0,0,0,0,0,0,0,0,10,34,359519,0,332,0,5,2215,185785,4049,0,0,17334,12020,8603,9069,3654,2331,3681,252,5,300,300,259,3254,1075,1629992,219,219,13,46,45,196451,196413,127,11,13,16,30,359279,181976,15,20,1211,1211,32,32,853,0,16,0,20,475144,390,0,73,1,0,0,28,0,0,28,1,0,0,1
576.317,1615970554990,5.010693591,1,0,0,0,0,0,0,0,0,0,0,0,10,12,361329,0,336,0,4,2246,187496,3853,0,0,16870,11645,7249,7672,3519,2536,3521,189,5,295,295,252,2522,942,1633309,213,213,11,47,45,193904,193876,124,12,11,13,25,361105,181995,14,18,1216,1216,38,38,859,0,13,0,11,473066,378,0,78,1,0,0,29,0,0,29,1,0,0,1
581.327,1615970566607,5.010171361,1,0,0,5,7,5,2,0,1,0,0,0,10,43,344905,0,331,2,10,2388,173149,4187,0,1,17529,12118,8809,9278,3666,2464,3680,189,129,297,297,255,3264,1056,1545159,213,213,13,49,44,194635,194617,200,16,13,16,29,344680,179875,16,21,1308,1308,36,36,911,0,16,0,17,438303,546,0,135,1,5,5,27,1,5,32,1,1,0,2
586.338,1615970577992,5.010713346,1,0,0,0,0,0,0,0,0,0,0,0,10,55,347598,0,335,0,5,2310,176744,3853,0,0,16799,11595,5980,6665,3081,2527,3345,378,5,294,294,252,1732,559,1558364,211,211,9,47,34,190287,190271,123,11,8,11,20,347434,179262,13,17,1207,1207,36,36,849,0,10,0,11,464487,365,0,81,1,0,0,27,0,0,27,1,0,0,1
591.348,1615970589452,5.010331323,1,0,0,0,0,0,0,0,0,0,0,0,12,26,360736,0,340,0,5,2295,187571,3703,0,0,16191,11084,2201,2675,2313,2184,2306,0,5,294,294,252,60,5,1622817,211,211,0,46,5,188934,188924,123,12,0,0,3,360523,181301,6,6,1206,1206,32,32,846,0,0,0,10,495592,354,0,82,1,0,0,4,0,0,4,1,0,0,1
596.358,1615970601227,5.010387372,1,0,0,6,8,6,2,0,1,0,0,0,10,12,364220,0,336,2,10,2028,189263,3742,0,1,16085,10991,1991,2445,2296,2121,2291,0,9,292,292,253,36,7,1651001,207,207,0,46,5,190398,190388,129,16,0,0,3,363904,183170,6,6,1200,1200,25,25,843,0,0,0,10,453467,358,0,83,1,5,5,3,1,6,9,1,1,0,2
601.368,1615970612497,5.010424462,1,0,0,0,0,0,0,0,0,0,0,0,6,23,342990,0,340,0,5,1971,168824,3640,0,0,16058,10952,1980,2485,2299,2247,2294,126,5,293,293,256,39,5,1521663,209,209,0,47,5,190035,190025,122,11,0,1,3,342686,182530,6,6,1206,1206,25,25,843,0,0,0,10,423382,335,0,71,1,0,0,3,0,0,3,1,0,0,1
606.379,1615970623798,5.010661293,1,0,0,0,0,0,0,0,0,0,0,0,10,24,358066,0,337,0,5,2124,186089,4236,0,0,17318,12080,8540,9035,3670,2480,3670,63,5,301,301,261,3242,1069,1630922,217,217,13,46,45,195493,195469,126,12,13,16,30,357747,180872,15,20,1221,1221,32,32,862,0,16,0,18,434935,391,0,77,1,0,0,25,0,0,25,1,0,0,1
611.394,1615970635360,5.014941080,1,0,0,5,8,5,3,0,2,0,0,0,10,20,362395,0,334,2,13,2117,188581,4135,0,1,16864,11638,7230,7724,3524,2344,3519,189,11,294,294,254,2548,961,1637298,211,211,11,47,45,195073,195048,130,18,11,13,25,361975,182518,14,18,1218,1218,38,38,859,0,13,0,11,462000,386,0,94,1,3,6,27,1,5,32,1,1,0,2
616.405,1615970646996,5.010526151,1,0,0,0,0,0,0,0,0,0,0,0,6,23,334063,0,331,0,8,2317,164829,4116,0,0,17318,12013,8645,9176,3649,2582,3667,63,5,299,299,259,3278,1042,1496968,217,217,13,47,44,191784,191764,130,11,13,16,29,333861,177514,15,20,1210,1210,35,35,853,0,16,0,19,408808,376,0,73,1,0,0,29,0,0,29,1,0,0,1
621.417,1615970658658,5.012105530,1,0,0,0,0,0,0,0,0,0,0,0,11,31,355494,0,338,0,5,2060,183409,3787,0,0,16511,11389,4299,4704,2707,2262,2708,63,5,294,294,255,910,268,1595673,211,211,4,46,6,189411,189401,123,11,4,5,12,355275,180029,10,11,1210,1210,36,36,849,0,5,0,11,481707,355,0,77,1,0,0,8,0,0,8,1,0,0,1
626.427,1615970670062,5.010112209,1,0,0,5,7,5,2,0,1,0,0,0,12,12,365530,0,335,2,11,1987,190163,3633,0,1,16107,11010,1990,2491,2309,2122,2308,0,9,293,293,251,42,13,1639350,209,209,0,47,5,191098,191090,130,16,0,0,4,365231,183742,6,6,1200,1200,25,25,843,0,0,0,10,463045,365,0,85,1,5,5,1,1,5,6,1,1,0,2
631.437,1615970681830,5.010039873,1,0,0,0,1,0,1,0,1,0,0,0,10,10,357073,0,343,0,6,2153,182512,3826,1,0,16115,11004,2037,2449,2311,2247,2340,126,6,296,296,258,30,5,1585511,213,213,0,47,5,191229,191223,124,12,0,0,4,356798,183322,6,6,1214,1214,26,26,846,0,0,0,10,465851,351,0,81,3,6,5,5,0,0,5,1,3,2,3
636.447,1615970693264,5.010406337,1,0,0,5,8,5,3,6,2,0,0,0,6,29,325915,0,348,2,11,2047,155902,4028,1,1,16718,11412,5565,5941,3288,2599,3270,252,94,291,291,254,1886,773,1437046,207,207,11,49,44,190234,190211,171,13,11,7,20,325678,179041,11,18,1296,1296,28,28,910,0,12,0,10,394583,480,0,123,3,1,0,21,1,5,26,1,2,2,3
