time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
957.962,1615836754206,5.015997039,1,0,0,5,7,5,2,8,1,0,0,0,0,1,586738,0,16,2,10,609,286230,4900,0,1,22665,17547,2953,3481,578,24,538,0,112,16,16,16,893,371,2315774,29,29,7,131,18,341179,341150,96,14,7,7,12,585881,325650,9,14,158,158,37,37,92,0,7,0,14,755582,383,0,126,1,0,0,59,0,0,59,1,0,0,1
962.978,1615836766138,5.016160162,1,0,0,0,0,0,0,0,0,0,0,0,2,2,557512,0,2,0,6,497,262356,4634,0,0,22171,17209,1898,2634,391,136,414,0,5,12,12,12,667,297,2181044,21,21,4,130,16,334657,334638,28,11,3,3,8,557062,320414,8,9,39,39,22,22,20,0,3,0,10,734493,224,0,71,1,5,5,56,0,0,56,1,1,0,2
967.994,1615836777852,5.016463752,1,0,0,0,0,0,0,0,0,0,0,0,0,2,577380,0,2,0,5,510,278299,4724,0,0,22507,17530,4038,4613,773,150,737,126,5,15,15,15,1533,532,2268072,27,27,8,129,17,340150,340122,35,11,7,8,17,576546,324084,12,14,49,49,27,27,25,0,8,0,13,754938,248,0,71,1,0,0,63,0,0,63,1,0,0,1
973.019,1615836789787,5.025356125,1,0,0,0,0,0,0,0,0,0,0,0,1,8,545393,0,2,0,5,1796,251709,4281,0,0,22432,17481,2715,3493,498,78,525,63,5,12,12,12,947,323,2104929,21,21,5,130,5,333687,333670,32,12,4,5,10,544873,318876,10,11,34,34,21,21,12,0,5,0,10,710030,228,0,68,1,0,0,62,0,0,62,1,0,0,1
978.029,1615836802008,5.009912463,1,0,0,0,0,0,0,0,0,0,0,0,0,1,584961,0,3,0,4,482,284908,4811,0,0,22389,17459,2831,3278,484,15,465,0,4,12,12,13,887,307,2324079,21,21,4,129,5,339969,339945,26,10,4,5,10,584174,325093,10,11,37,37,28,28,14,0,5,0,10,782322,222,0,65,1,5,5,59,0,0,59,1,1,0,2
983.05,1615836814232,5.021292590,1,0,0,0,0,0,0,0,0,0,0,0,2,3,552717,0,2,0,5,544,256170,5060,0,0,22349,17352,2199,3076,413,10,436,0,84,13,13,13,665,284,2127207,23,23,4,132,17,336703,336692,74,12,4,3,8,552380,322110,9,10,88,88,32,32,39,0,3,0,11,724194,334,0,101,1,0,0,57,0,0,57,1,0,0,1
988.068,1615836826105,5.017809628,1,0,0,0,0,0,0,0,0,0,0,0,0,2,509580,0,2,0,5,2948,218920,4548,0,0,22231,17252,1898,2683,393,199,413,0,5,12,12,12,667,288,1959232,21,21,4,130,16,330268,330254,28,12,3,3,8,509177,315998,8,9,39,39,22,22,20,0,3,0,10,644904,231,0,65,1,0,0,56,0,0,56,1,0,0,1
993.086,1615836837770,5.017588168,1,0,0,0,0,0,0,0,0,0,0,0,0,10,579293,0,2,0,6,806,281904,4562,0,0,22296,17317,2003,2847,394,199,416,63,5,14,14,14,666,297,2302069,25,25,4,130,17,337063,337051,34,11,3,3,8,578882,322665,8,9,46,46,26,26,24,0,3,0,12,768962,228,0,68,1,5,5,53,0,0,53,1,1,0,2
998.102,1615836850048,5.016295358,1,0,0,0,0,0,0,0,0,0,0,0,0,6,555484,0,3,0,5,1135,260929,4503,0,0,22457,17499,2712,3431,499,79,520,0,5,13,13,13,950,316,2170163,23,23,6,130,5,334712,334695,33,11,4,5,10,555062,319964,10,11,36,36,21,21,11,0,5,0,10,730935,233,0,68,1,0,0,59,0,0,59,1,0,0,1
1003.12,1615836862234,5.016114315,1,0,0,7,9,7,2,0,1,0,0,0,2,2,582775,0,2,2,10,2835,283871,4695,0,1,22505,17546,2913,3608,514,78,531,63,8,12,12,12,945,319,2314690,21,21,5,130,5,339136,339116,30,13,4,5,10,582286,324168,10,11,36,36,28,28,14,0,5,0,10,774124,235,0,80,1,0,0,61,0,2,63,1,0,0,1
1008.14,1615836874457,5.020668103,1,0,0,0,2,0,2,0,1,0,0,0,0,2,583659,0,2,0,11,2850,283042,4774,0,0,22265,17297,2156,2870,410,198,419,126,9,13,13,13,672,277,2318811,25,25,3,129,18,340882,340860,32,13,3,3,8,583617,326199,8,9,49,49,36,36,27,0,3,0,11,779485,224,0,78,1,3,7,56,0,0,56,1,1,0,2
1013.15,1615836886635,5.014390565,1,0,0,0,0,0,0,0,0,0,0,0,0,2,585960,0,6,0,6,2620,285328,4668,0,0,22152,17194,1894,2392,387,74,345,63,5,13,13,16,635,277,2329557,21,21,3,130,16,339705,339672,28,12,3,3,8,585015,325562,8,9,43,43,22,22,20,0,3,0,10,763833,246,0,71,1,0,0,53,0,0,53,1,0,0,1
1018.17,1615836898512,5.019396489,1,0,0,5,7,5,2,0,1,0,0,0,0,2,558272,0,2,2,11,429,258490,4561,0,1,22305,17338,813,1671,124,1,136,0,9,15,15,15,66,65,2142007,27,27,1,130,6,338398,338390,39,16,0,0,1,557852,325161,6,6,41,41,24,24,14,0,0,0,13,746389,236,0,75,1,0,0,53,0,0,53,1,0,0,1
1023.18,1615836910525,5.014246760,1,0,0,0,0,0,0,0,0,0,0,0,0,3,558231,0,3,0,5,441,261636,4313,0,0,22555,17592,2874,3378,500,78,464,63,5,12,12,12,907,300,2181555,21,21,4,130,5,336478,336444,32,11,4,5,10,557291,321500,10,11,36,36,28,28,14,0,5,0,10,739618,219,0,67,0,0,0,59,0,0,59,0,0,0,0
1028.2,1615836922887,5.016144462,1,0,0,0,0,0,0,0,0,0,0,0,2,12,542897,0,3,0,5,509,246862,4703,0,0,22583,17611,2896,3638,506,141,534,63,5,13,13,13,946,322,2092092,21,21,5,131,5,336435,336414,32,11,4,5,10,542484,321441,10,11,37,37,28,28,14,0,5,0,10,712197,238,0,72,1,0,0,62,0,0,62,1,0,0,1
1033.22,1615836934933,5.019159245,1,0,0,5,7,5,2,0,1,0,0,0,0,1,581507,0,4,2,12,418,281247,4462,0,1,22322,17344,2172,2937,415,136,435,0,9,15,15,15,668,272,2283626,25,25,4,130,17,339980,339968,34,15,3,3,8,581066,325422,8,9,49,49,32,32,25,0,3,0,11,775453,229,0,75,1,0,0,56,0,0,56,1,0,0,1
1038.23,1615836947191,5.011416137,1,0,0,0,0,0,0,0,0,0,0,0,0,2,584402,0,3,0,5,430,284086,4443,0,0,22137,17168,1819,2436,364,73,340,0,5,13,13,13,606,264,2298867,21,21,3,129,16,339115,339094,28,11,3,7,8,583374,324981,8,9,40,40,22,22,20,0,3,0,10,775044,224,0,67,1,5,5,53,0,0,53,1,1,0,2
1043.25,1615836959367,5.016352894,1,0,0,0,0,0,0,0,0,0,0,0,0,6,545547,0,3,0,5,483,250622,4661,0,0,22543,17565,2822,3539,509,15,527,0,5,15,15,15,939,317,2097416,25,25,4,130,6,335104,335084,30,12,4,5,10,545093,320197,10,11,41,41,25,25,15,0,5,0,12,716983,238,0,69,1,0,0,58,0,0,58,1,0,0,1
1048.26,1615836971707,5.014181804,1,0,0,0,0,0,0,0,0,0,0,0,0,3,570395,0,2,0,5,463,273478,4666,0,0,22577,17603,2986,3388,508,140,467,63,5,13,13,12,918,308,2239738,23,23,4,129,6,337108,337079,29,12,4,5,10,569545,322000,10,11,40,40,31,31,17,0,5,0,10,749635,237,0,68,1,0,0,60,0,0,60,1,0,0,1
1053.28,1615836983937,5.019707050,1,0,0,0,0,0,0,0,0,0,0,0,2,5,580050,0,2,0,4,467,279772,4779,0,0,22465,17507,4096,4914,784,213,798,126,4,12,12,12,1563,522,2298904,21,21,8,130,16,341497,341481,30,10,8,8,17,579633,325397,12,14,43,43,30,30,24,0,8,0,10,764522,240,0,68,1,5,5,58,0,0,58,1,1,0,2
1058.29,1615836996186,5.009789572,1,0,0,5,7,5,2,0,1,0,0,0,0,4,576078,0,3,2,11,479,277010,4665,0,1,22299,17333,2022,2508,378,75,357,0,9,17,17,17,612,274,2271400,31,31,3,130,18,338392,338376,41,16,3,3,8,575345,324028,8,9,54,54,29,29,26,0,4,0,14,761197,242,0,78,1,0,0,56,0,0,56,1,0,0,1
1063.31,1615837008430,5.016842730,1,0,0,7,9,7,2,8,1,0,0,0,0,6,581027,0,16,2,11,1471,282037,4870,0,1,22385,17344,1307,1937,272,15,238,0,20,12,12,12,313,156,2302117,21,21,5,130,5,338116,338097,41,16,4,4,5,580592,324262,6,10,80,80,21,21,53,0,4,0,10,774141,250,0,85,1,0,0,56,0,2,58,1,0,0,1
1068.32,1615837020710,5.011779199,1,0,0,0,2,0,2,0,1,0,0,0,0,8,555317,0,3,0,10,478,261864,4503,0,0,22597,17629,3012,3656,519,15,482,0,9,16,16,16,942,317,2166893,27,27,4,129,6,333833,333817,37,14,4,5,10,555004,318803,10,11,46,46,32,32,18,0,5,0,13,742567,234,0,79,1,3,7,60,0,0,60,1,1,0,2
1073.33,1615837032703,5.014372942,1,0,0,0,0,0,0,0,0,0,0,0,0,6,537656,0,3,0,5,474,244779,4421,0,0,22569,17597,2982,3397,516,142,474,63,5,14,14,14,920,309,2067213,23,23,4,130,6,332930,332901,29,12,4,5,10,536776,317859,10,11,40,40,31,31,16,0,5,0,11,707042,231,0,67,1,0,0,62,0,0,62,1,0,0,1
1078.34,1615837044840,5.010008889,1,0,0,5,7,5,2,0,1,0,0,0,0,0,580963,0,3,2,11,445,284495,4692,0,1,22232,17273,2017,2457,385,136,360,0,9,13,13,13,605,264,2310164,21,21,3,129,16,335782,335766,32,15,3,3,8,580162,321432,8,9,43,43,29,29,23,0,3,0,10,782015,227,0,76,1,0,0,56,0,0,56,1,0,0,1
1083.35,1615837057019,5.013780127,1,0,0,0,0,0,0,0,0,0,0,0,0,4,562898,0,3,0,5,469,267805,4645,0,0,22276,17297,2008,2897,398,137,415,126,5,16,16,16,670,293,2219451,27,27,5,130,17,334874,334851,31,11,3,3,8,562655,320483,8,9,50,50,26,26,25,0,3,0,13,753829,230,0,67,1,0,0,55,0,0,55,1,0,0,1
1088.37,1615837069097,5.023210936,1,0,0,0,0,0,0,6,0,0,0,0,0,1,555450,0,17,0,5,638,257137,4636,0,0,22570,17465,1351,2230,270,142,291,126,114,13,13,13,312,167,2143046,22,22,5,133,5,337916,337903,95,12,5,4,5,555025,323919,7,11,139,139,21,21,75,0,4,0,10,730500,366,0,118,1,0,0,54,0,0,53,1,0,0,1
1093.39,1615837081227,5.016780689,1,0,0,5,7,5,2,0,1,0,0,0,0,6,505733,0,4,2,11,637,214655,4509,0,1,22514,17556,2911,3612,515,16,530,0,9,14,14,14,949,334,1901620,23,23,4,130,5,331289,331265,37,16,4,5,10,505272,316318,10,11,40,40,28,28,14,0,5,0,10,651926,224,0,77,1,0,0,60,0,0,60,1,0,0,1
1098.41,1615837093371,5.016375741,1,0,0,0,0,0,0,0,0,0,0,0,0,6,504809,0,3,0,5,618,214783,4511,0,0,22654,17649,4190,4890,792,151,824,0,5,14,14,14,1547,564,1886836,23,23,8,130,17,331570,331547,29,12,7,8,17,504351,315264,12,14,47,47,33,33,26,0,8,0,11,641110,237,0,69,1,5,5,67,0,0,67,1,1,0,2
1103.43,1615837105654,5.016460791,1,0,0,0,0,0,0,0,0,0,0,0,0,3,542224,0,3,0,4,472,249535,4591,0,0,22225,17250,1889,2633,388,136,410,0,4,15,15,14,666,290,2118771,25,25,3,133,16,332187,332166,28,10,3,3,8,541796,317940,8,9,44,44,22,22,20,0,3,0,11,718162,229,0,65,1,0,0,55,0,0,55,1,0,0,1
1108.44,1615837117864,5.014554909,1,0,0,0,0,0,0,0,0,0,0,0,0,2,580814,0,2,0,5,464,285180,4618,0,0,22277,17299,2002,2506,399,263,353,189,5,15,15,15,641,270,2313321,27,27,4,129,17,335093,335061,31,12,3,3,8,579992,320712,8,9,48,48,26,26,24,0,3,0,13,780474,228,0,68,1,0,0,55,0,0,55,1,0,0,1
1113.46,1615837129969,5.018649325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,585880,0,2,0,5,550,285226,4560,0,0,22371,17317,801,1683,126,7,148,0,114,12,12,12,67,65,2321115,21,21,0,133,5,339181,339151,91,11,0,0,1,585123,325786,7,7,124,124,21,21,61,0,0,0,10,784148,340,0,108,1,5,5,56,0,0,56,1,1,0,2
1118.47,1615837141985,5.012076110,1,0,0,0,0,0,0,0,0,0,0,0,1,3,577097,0,2,0,4,483,279049,4563,0,0,22500,17545,2780,3023,494,142,462,126,4,12,12,12,888,313,2284537,21,21,4,129,5,337773,337748,30,9,4,5,10,576021,322843,10,11,36,36,28,28,14,0,5,0,10,770756,225,0,65,1,0,0,58,0,0,58,1,0,0,1
1123.48,1615837154071,5.014299541,1,0,0,5,7,5,2,0,1,0,0,0,0,12,533947,0,2,2,12,1871,240162,4487,0,1,22652,17654,4199,4596,788,276,758,126,9,13,13,13,1511,541,2049988,22,22,7,130,17,335126,335101,37,15,7,8,17,533020,318909,12,14,46,46,33,33,26,0,8,0,11,691615,237,0,73,1,0,0,59,0,0,59,1,0,0,1
1128.5,1615837166279,5.017032344,1,0,0,0,0,0,0,0,0,0,0,0,0,3,537223,0,2,0,5,1390,242546,4454,0,0,22228,17251,1887,3016,387,136,412,126,5,12,12,12,670,272,2069907,21,21,4,130,16,334070,334053,32,12,3,8,8,536800,319830,8,9,39,39,22,22,20,0,3,0,10,696675,237,0,69,1,5,5,55,0,0,55,1,1,0,2
1133.51,1615837178576,5.011685481,1,0,0,0,0,0,0,0,0,0,0,0,0,6,552334,0,3,0,4,1922,256890,4507,0,0,22174,17229,795,1458,123,64,83,63,4,15,15,15,56,58,2160836,27,27,0,129,6,333909,333892,31,12,0,0,1,552069,320798,6,6,42,42,24,24,14,0,0,0,12,736313,212,0,64,1,0,0,53,0,0,53,1,0,0,1
1138.52,1615837190791,5.014471046,1,0,0,7,9,7,2,0,1,0,0,0,0,1,562976,0,3,2,11,431,262044,4450,0,1,22290,17325,911,1759,134,1,155,0,9,13,13,13,68,65,2188051,21,21,1,130,5,338761,338752,32,16,0,0,1,562651,325453,6,6,36,36,27,27,13,0,0,0,10,751855,217,0,75,1,0,0,54,0,2,56,1,0,0,1
1143.54,1615837202838,5.016823382,1,0,0,0,2,0,2,0,1,0,0,0,2,3,559205,0,3,0,12,440,263307,4294,0,0,22511,17550,2891,3689,515,78,536,63,9,13,13,13,951,324,2184222,21,21,4,130,5,335861,335838,30,14,4,5,10,558461,320880,10,11,37,37,28,28,14,0,5,0,10,751403,227,0,75,1,3,7,59,0,0,59,1,1,0,2
1148.56,1615837214829,5.021730088,1,0,0,0,0,0,0,0,0,0,0,0,0,9,505009,0,4,0,4,448,216017,4320,0,0,22675,17676,4194,5066,785,150,801,0,4,15,15,15,1554,531,1930984,25,25,8,130,17,329776,329761,32,10,8,8,17,504730,313480,12,14,50,50,33,33,26,0,8,0,11,643556,232,0,69,1,0,0,63,0,0,63,1,0,0,1
1153.58,1615837226986,5.016560411,1,0,0,5,7,5,2,0,1,0,0,0,0,9,554861,0,3,2,11,2119,257965,4430,0,1,22153,17197,1902,2640,394,200,412,252,9,13,13,13,666,287,2148720,21,21,3,130,16,336016,335994,36,15,3,3,8,554431,321835,8,9,40,40,22,22,20,0,3,0,10,730683,224,0,75,1,0,0,56,0,0,56,1,0,0,1
1158.6,1615837239222,5.016314525,1,0,0,0,0,0,0,0,0,0,0,0,0,5,506272,0,3,0,5,626,215410,4517,0,0,22291,17325,801,1501,125,1,147,0,5,16,16,16,68,66,1882795,27,27,0,130,6,329446,329427,35,11,0,0,1,505825,316167,6,6,43,43,24,24,15,0,0,0,13,647748,227,0,61,1,5,5,54,0,0,54,1,1,0,2
1163.62,1615837251262,5.016236138,1,0,0,0,0,0,0,0,0,0,0,0,0,2,536020,0,4,0,4,461,243010,4387,0,0,22282,17319,866,1558,127,1,152,63,4,14,14,14,70,64,2041776,23,23,1,130,5,331617,331601,27,9,0,0,1,535605,318296,6,6,39,39,27,27,13,0,0,0,10,705280,216,0,61,1,0,0,52,0,0,52,1,0,0,1
1168.63,1615837263333,5.011226774,1,0,0,0,0,0,0,0,0,0,0,0,0,6,576579,0,3,0,6,475,277675,4656,0,0,22531,17551,4102,4296,785,276,751,0,5,13,13,13,1511,541,2276233,21,21,7,130,16,340065,340048,28,11,7,8,17,576205,324033,12,14,44,44,30,30,24,0,8,0,10,757849,235,0,73,0,0,0,61,0,0,61,0,0,0,0
1173.64,1615837275650,5.012723383,1,0,0,0,0,0,0,0,0,0,0,0,0,8,546054,0,3,0,5,963,250702,4706,0,0,22467,17492,4007,4729,776,150,798,63,5,14,14,14,1554,549,2108962,23,23,7,129,17,336508,336484,29,12,7,8,17,545760,320529,12,14,44,44,26,26,23,0,8,0,11,707120,228,0,69,1,0,0,62,0,0,62,1,0,0,1
1178.66,1615837287910,5.016086915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,583701,0,3,0,6,471,284392,4452,0,0,22203,17233,1889,2533,386,73,339,0,5,13,13,13,654,258,2314904,23,23,3,129,16,338622,338600,29,12,3,3,8,582869,324364,8,9,42,42,22,22,20,0,3,0,10,774985,220,0,68,1,0,0,57,0,0,57,1,0,0,1
1183.68,1615837300077,5.019586124,1,0,0,5,7,5,2,0,1,0,0,0,0,1,581750,0,2,2,10,435,282776,4561,0,1,22228,17276,808,1641,125,1,147,0,8,15,15,15,68,64,2285881,27,27,1,130,6,337494,337485,37,14,0,1,1,581314,324291,6,6,41,41,24,24,14,0,0,0,13,781942,229,0,73,1,0,0,55,1,5,60,1,0,0,1
1188.69,1615837311931,5.014420354,1,0,0,5,7,5,2,0,1,0,0,0,0,4,579684,0,2,2,11,503,281429,4887,0,1,22487,17541,2963,3394,505,78,470,0,9,13,13,13,907,311,2297078,23,23,4,129,6,338255,338231,37,16,4,5,10,578784,323283,10,11,39,39,31,31,16,0,5,0,11,774224,235,0,78,1,0,0,60,0,0,60,1,0,0,1
1193.7,1615837323976,5.013837646,1,0,0,0,0,0,0,6,0,0,0,0,2,9,548030,0,17,0,5,1498,254704,4775,0,0,22605,17608,4625,5029,924,96,879,126,4,13,13,12,1749,631,2128391,23,23,11,128,16,334868,334839,27,10,11,12,21,546973,318259,12,18,53,53,30,30,30,0,12,0,10,700724,250,0,74,1,0,0,63,0,0,63,1,0,0,1
1198.72,1615837336284,5.018123884,1,0,0,0,0,0,0,0,0,0,0,0,1,16,541104,0,2,0,6,2400,245198,4566,0,0,22492,17514,4010,4769,778,150,790,126,5,13,13,13,1548,518,2089721,23,23,8,130,17,337160,337142,29,12,7,8,17,540642,321118,12,14,43,43,26,26,23,0,8,0,11,708780,238,0,72,1,5,5,62,0,0,62,1,1,0,2
1203.74,1615837348467,5.021265124,1,0,0,5,7,5,2,0,1,0,0,0,1,3,582029,0,2,2,11,1616,284410,4318,0,1,22136,17194,692,1173,117,1,72,0,9,12,12,12,52,57,2307465,21,21,0,130,5,335774,335760,32,15,0,0,1,581371,322722,6,6,32,32,20,20,10,0,0,0,10,788478,213,0,75,1,0,0,54,0,0,54,1,0,0,1
1208.75,1615837360778,5.014585399,1,0,0,0,0,0,0,0,0,0,0,0,0,5,502151,0,3,0,5,462,220373,4418,0,0,22326,17360,1000,1444,133,2,93,0,5,15,15,15,41,51,1891100,25,25,1,129,6,320530,320512,30,12,0,0,1,501443,307092,6,6,45,45,31,31,19,0,1,0,12,648055,219,0,68,1,0,0,55,0,0,55,1,0,0,1
1213.77,1615837373198,5.016410445,1,0,0,0,0,0,0,0,0,0,0,0,2,9,564659,0,3,0,5,498,265873,4776,0,0,22549,17574,4187,4823,795,87,805,0,5,14,14,14,1558,540,2211483,23,23,7,129,17,339819,339790,29,12,7,6,17,564200,323571,12,14,47,47,33,33,26,0,8,0,11,741162,242,0,68,1,5,5,59,0,0,59,1,1,0,2
1218.78,1615837385404,5.014440344,1,0,0,0,0,0,0,8,0,0,0,0,0,0,583599,0,17,0,4,662,283777,5160,0,0,22786,17682,4787,5226,939,416,890,63,132,13,13,13,1770,613,2320322,21,21,11,132,16,341850,341813,104,10,11,12,21,582725,324923,13,19,162,162,31,31,89,0,12,0,10,748682,404,0,132,1,0,0,59,0,0,59,1,0,0,1
1223.8,1615837397670,5.015088258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,583058,0,3,0,5,455,283430,4536,0,0,22182,17229,2002,2454,401,136,349,63,5,15,15,15,648,269,2310040,25,25,3,129,17,338830,338799,34,12,3,3,8,582211,324505,8,9,47,47,26,26,24,0,3,0,12,776834,228,0,66,1,0,0,56,0,0,56,1,0,0,1
1228.82,1615837409947,5.015058309,1,0,0,0,2,0,2,0,1,0,0,0,0,1,583180,0,2,0,11,444,283648,4608,0,0,22100,17170,667,1094,106,1,73,0,9,12,12,12,27,50,2306609,21,21,1,130,5,337499,337486,34,14,0,0,1,582331,324610,6,6,32,32,20,20,10,0,0,0,10,791281,213,0,70,1,3,7,54,0,0,54,1,1,0,2
1233.83,1615837422410,5.010153997,1,0,0,0,0,0,0,0,0,0,0,0,1,3,579920,0,7,0,5,531,281009,4653,0,0,22489,17558,3326,3674,595,142,494,0,5,21,21,19,1047,412,2298413,33,33,4,130,6,339164,339143,38,12,4,5,9,579048,323819,10,11,52,52,34,34,19,4,5,0,14,773414,236,0,65,1,0,0,62,0,0,62,1,0,0,1
1238.84,1615837434488,5.009831913,1,0,0,0,0,0,0,0,0,0,0,0,0,6,572616,0,2,0,5,481,275882,4515,0,0,22555,17586,4077,4578,759,87,739,0,5,13,13,13,1476,532,2248446,23,23,7,129,17,337572,337550,33,12,7,8,17,571835,321407,12,14,46,46,33,33,26,0,8,0,11,746321,244,0,67,1,0,0,61,0,0,61,1,0,0,1
1243.85,1615837446631,5.010971544,1,0,0,0,0,0,0,8,0,0,0,0,0,3,577939,0,16,0,5,596,280807,4791,0,0,22723,17634,4542,4977,905,227,886,126,109,12,12,12,1722,624,2281010,21,21,11,132,16,338752,338721,90,12,11,12,21,577166,322113,13,19,140,140,24,24,78,0,12,0,10,739028,382,0,117,1,0,0,62,0,0,62,1,0,0,1
1248.86,1615837458853,5.014006327,1,0,0,5,7,5,2,0,1,0,0,0,0,3,577634,0,3,2,11,455,280105,4631,0,1,22470,17512,2839,3273,498,141,459,0,9,16,16,16,915,295,2272178,27,27,4,130,6,337176,337154,35,15,4,5,10,576632,322360,10,11,43,43,25,25,15,0,5,0,13,771352,235,0,79,1,0,0,63,0,0,63,1,0,0,1
1253.88,1615837471030,5.016985588,1,0,0,0,0,0,0,0,0,0,0,0,0,2,568081,0,5,0,5,470,272440,4452,0,0,22250,17295,867,1532,129,64,151,126,5,13,13,15,71,64,2228175,21,21,0,129,5,334247,334224,28,11,0,0,1,567644,320934,6,6,38,38,27,27,13,0,0,0,10,762559,214,0,64,1,0,0,52,0,0,52,1,0,0,1
1258.9,1615837483329,5.016997879,1,0,0,0,0,0,0,0,0,0,0,0,0,2,573882,0,3,0,5,449,279563,4497,0,0,22265,17291,2107,2863,403,74,422,126,5,13,13,13,665,286,2275036,21,21,4,129,16,334021,334006,28,11,3,4,8,573480,319486,8,9,45,45,29,29,25,0,4,0,10,758009,234,0,63,1,5,5,59,0,0,59,1,1,0,2
1263.92,1615837495228,5.016568347,1,0,0,5,7,5,2,0,1,0,0,0,0,4,555396,0,4,2,11,476,265009,4739,0,1,22580,17599,4203,4891,792,276,811,0,9,15,15,14,1555,532,2197300,25,25,7,130,17,331587,331552,38,15,7,8,17,554835,315362,12,14,49,49,33,33,26,0,8,0,11,718469,247,0,79,1,0,0,63,0,0,63,1,0,0,1
1268.93,1615837507511,5.014236737,1,0,0,0,0,0,0,0,0,0,0,0,0,3,571396,0,4,0,5,550,274650,4622,0,0,22527,17527,3977,4390,775,151,734,0,92,15,15,14,1509,524,2240812,25,25,7,131,16,337575,337545,87,12,7,8,17,570537,321697,13,15,96,96,23,23,36,0,8,0,10,735415,354,0,107,1,0,0,61,0,0,61,1,0,0,1
1273.95,1615837519497,5.018064174,1,0,0,0,0,0,0,0,0,0,0,0,0,2,578800,0,3,0,4,574,280346,4625,0,0,22230,17274,794,1550,123,1,145,0,4,16,16,16,70,64,2287832,27,27,1,130,6,336998,336979,29,10,0,0,1,578375,323775,6,6,42,42,24,24,14,0,0,0,13,778742,216,0,61,1,5,5,56,0,0,56,1,1,0,2
1278.96,1615837531699,5.014506681,1,0,0,0,0,0,0,0,0,0,0,0,0,2,581655,0,3,0,5,455,283338,4686,0,0,22275,17315,946,1460,129,1,97,0,5,14,14,14,37,64,2303752,23,23,0,130,6,336741,336709,29,11,0,1,1,580725,323362,6,6,39,39,30,30,15,0,0,0,11,779867,219,0,64,1,0,0,56,0,0,56,1,0,0,1
1283.98,1615837543910,5.019801875,1,0,0,0,0,0,0,0,0,0,0,0,0,9,505852,0,2,0,5,2394,220302,4464,0,0,22218,17258,2082,2834,403,73,424,0,5,12,12,12,666,291,1905146,21,21,4,129,16,326102,326089,28,11,3,3,8,505610,311666,8,9,42,42,29,29,23,0,3,0,10,649979,216,0,62,1,0,0,55,0,0,55,1,0,0,1
1289,1615837556248,5.020221561,1,0,0,0,2,0,2,0,1,0,0,0,0,10,546382,0,2,0,11,462,249627,4476,0,0,22570,17573,4007,4819,781,150,805,126,9,13,13,13,1548,540,2126700,23,23,8,130,17,337954,337938,31,13,7,8,17,545951,321882,12,14,43,43,26,26,23,0,8,0,11,707568,234,0,75,1,3,7,62,0,0,62,1,1,0,2
1294.02,1615837568218,5.016810942,1,0,0,5,7,5,2,0,1,0,0,0,0,4,579359,0,2,2,11,438,280612,4567,0,1,22455,17490,2722,3374,495,15,458,63,9,12,12,12,929,322,2281633,21,21,4,130,5,338516,338489,36,15,4,5,10,578475,323743,10,11,33,33,21,21,11,0,5,0,10,775836,221,0,77,1,0,0,59,0,0,59,1,0,0,1
