time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
320.726,1616672621252,5.010539105,1,0,0,0,0,0,0,8,0,0,0,0,0,10,613049,0,15,0,5,550,248376,5099,0,0,23884,18730,3277,3723,403,154,412,63,113,113,113,88,1018,209,2252097,213,213,6,135,5,406651,406638,192,11,6,7,12,612674,390410,7,12,315,314,28,28,58,0,7,0,85,764158,505,0,115,1,0,0,5,0,0,5,1,0,0,1
325.737,1616672633150,5.010794312,1,0,0,5,7,5,2,0,1,0,0,0,0,4,634829,0,3,2,10,2745,265331,4742,0,1,23063,18017,950,1448,77,8,78,0,9,106,106,86,38,7,2366807,207,207,1,133,5,407495,407474,129,15,0,0,4,634477,394456,6,6,219,219,20,20,10,0,0,0,83,827075,355,0,71,1,0,0,3,0,0,3,1,0,0,1
330.785,1616672645593,5.047763218,1,0,0,6,8,6,2,0,1,0,0,0,0,2,648609,0,3,2,11,2839,280019,4644,0,1,23138,18056,2176,2417,533,16,258,0,9,102,102,80,824,403,2439474,199,199,3,133,16,408304,408292,125,15,3,2,9,648121,394017,7,7,218,218,22,22,20,0,3,0,77,848219,354,0,72,1,5,5,3,1,6,9,1,1,0,2
335.798,1616672657837,5.012947327,1,0,0,5,8,5,3,0,2,0,0,0,1,9,576197,0,15,2,12,2521,219317,5063,1,1,23661,18521,6294,6692,1296,360,1300,189,11,108,108,87,2514,938,2052026,213,213,11,132,45,400508,400478,128,15,11,14,25,575665,382830,14,18,248,248,34,34,34,0,14,0,82,696540,403,0,81,3,1,0,24,1,5,29,1,2,2,3
340.809,1616672670081,5.010673323,1,0,0,0,0,0,0,0,0,0,0,0,0,9,632118,0,5,0,5,2908,268341,5086,0,0,23604,18472,6196,6583,1287,169,1302,126,5,107,107,80,2493,932,2368648,211,211,11,131,45,407359,407336,123,12,11,13,25,631744,389734,14,18,235,235,33,33,28,0,13,0,78,795553,379,0,70,1,0,0,27,0,0,27,1,0,0,1
345.82,1616672682155,5.011449154,1,0,0,0,0,0,0,6,0,0,0,0,0,5,619600,0,14,0,5,2329,256401,5083,0,0,23868,18697,3298,3817,407,154,413,126,147,110,110,86,1037,223,2259017,209,209,6,135,5,405523,405495,208,12,6,7,11,619271,389229,8,13,336,336,28,28,69,0,7,0,84,780435,555,0,132,1,0,0,6,0,0,6,1,0,0,1
350.83,1616672693755,5.009897648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,661961,0,17,0,4,482,291841,4730,0,0,23077,18023,917,1428,50,7,75,0,4,109,109,80,5,5,2490000,213,213,0,132,5,409070,409048,126,10,0,0,3,661074,395904,6,6,233,233,20,20,15,0,0,0,75,879081,347,0,58,1,0,0,4,0,0,4,1,0,0,1
355.84,1616672706047,5.010329418,1,0,0,0,0,0,0,43,0,0,0,0,2,8,579924,0,21,0,5,2901,219431,4922,0,0,22971,17878,7625,7539,1570,306,1394,315,5,101,101,77,2983,1189,2064653,199,199,15,127,49,403854,403825,121,12,15,18,25,579505,385447,15,20,313,313,35,35,152,0,22,0,74,705206,384,0,71,1,0,0,30,0,0,30,1,0,0,1
360.851,1616672717784,5.010681239,1,0,0,0,0,0,0,0,0,0,0,0,0,11,570494,0,3,0,5,524,217575,4950,0,0,23711,18557,6222,6611,1293,169,1308,126,5,107,107,83,2516,938,2035117,209,209,11,132,45,396603,396570,122,11,11,14,25,570154,378904,14,18,235,235,34,34,28,0,13,0,80,689211,365,0,68,1,0,0,26,0,0,26,1,0,0,1
365.861,1616672729746,5.010010200,1,0,0,0,0,0,0,0,0,0,0,0,0,14,574186,0,9,0,5,2673,220425,5166,0,0,23880,18720,6857,7330,1479,300,1503,63,5,153,154,132,2860,1109,2078835,243,243,12,132,47,398194,398166,140,11,12,14,27,573562,379727,15,19,272,272,37,37,55,11,14,2,124,692815,421,0,71,1,0,0,27,0,0,27,1,0,0,1
370.871,1616672742295,5.010346136,1,0,0,0,1,0,1,0,1,0,0,0,0,8,526052,0,3,0,9,2727,173224,4846,0,0,23968,18860,4732,5146,633,28,634,0,67,113,113,88,1642,388,1767047,215,215,6,134,5,396273,396256,163,14,6,8,16,525648,378854,12,14,265,265,28,28,29,0,8,0,85,622000,422,0,94,1,5,6,9,0,0,9,1,1,0,2
375.882,1616672754350,5.010662698,1,0,0,0,2,0,2,0,1,0,0,0,0,2,646039,0,2,0,11,2318,277971,4662,1,0,22999,17962,939,1375,70,6,75,0,9,102,102,76,40,13,2419328,201,201,0,133,5,407013,406991,124,14,0,0,3,645679,393959,6,6,212,212,20,20,10,0,0,0,74,849483,358,0,67,3,6,5,5,0,0,5,1,3,2,3
380.892,1616672766471,5.010193376,1,0,0,5,8,5,3,0,2,0,0,0,0,6,624395,0,2,2,9,486,263090,4937,1,1,23283,18166,3830,4330,885,156,900,0,10,103,103,81,1620,685,2335528,203,203,7,132,44,402636,402615,125,14,7,8,16,624011,387075,10,13,224,224,22,22,23,0,9,0,78,785180,376,0,72,3,1,0,17,1,5,22,1,2,2,3
385.902,1616672778679,5.010442751,1,0,0,5,8,5,3,0,2,0,0,0,0,10,587407,0,3,2,9,874,232484,5119,1,1,23718,18576,6239,6666,1294,295,1300,315,11,107,107,86,2505,936,2147776,211,211,11,132,45,398647,398624,131,16,11,13,26,586968,380986,14,18,237,237,34,34,28,0,13,0,83,712231,402,0,80,3,1,0,25,1,5,30,1,2,2,3
390.913,1616672790787,5.011159207,1,0,0,5,8,5,3,0,2,0,0,0,0,13,621862,0,2,2,12,1822,256791,5069,1,1,23678,18544,4977,5703,809,223,1108,252,11,105,105,85,1689,505,2318836,207,207,8,132,34,407663,407643,125,16,8,11,20,621616,391233,13,17,221,221,31,31,17,0,10,0,82,792948,384,0,81,3,1,0,24,1,5,29,1,2,2,3
395.924,1616672802546,5.010525250,1,0,0,6,10,6,4,3,3,0,0,0,0,6,661937,0,14,2,14,2924,290506,5371,2,1,23751,18683,4566,5010,612,93,614,63,13,115,115,88,1656,390,2495333,219,219,6,132,5,414374,414357,129,14,6,8,17,661584,397375,11,13,239,239,21,21,20,0,9,0,84,839279,385,0,76,3,1,0,9,1,6,15,1,2,2,3
400.935,1616672814386,5.010652437,1,0,0,5,8,5,3,0,2,0,0,0,0,2,653178,0,2,2,11,2233,286969,4901,2,1,22974,17940,955,1449,71,6,81,0,10,101,101,77,39,5,2470476,199,199,0,132,5,405435,405425,123,14,0,1,3,652805,392374,6,6,210,210,20,20,10,0,0,0,75,857111,351,0,74,3,1,0,4,1,5,9,1,2,2,3
405.945,1616672827194,5.010340459,1,0,0,5,8,5,3,0,2,0,0,0,0,6,622751,0,3,2,12,2870,257964,4890,1,1,23172,18072,3867,4289,890,281,918,252,11,105,105,78,1614,706,2310935,205,205,7,131,44,406199,406178,128,16,7,8,17,622334,390669,10,13,227,227,22,22,23,0,8,0,75,792692,385,0,78,3,1,0,16,1,5,21,1,2,2,3
410.956,1616672839401,5.010680458,1,0,0,5,8,5,3,0,2,0,0,0,0,15,578150,0,6,2,14,1097,220252,5439,1,1,24147,18996,7728,8148,1465,428,1481,252,10,113,113,88,3206,1068,2092641,213,213,13,131,45,403675,403642,130,14,13,16,30,577788,383769,15,20,240,240,34,34,33,0,16,0,85,698095,399,0,81,3,1,0,30,1,5,35,1,2,2,3
415.967,1616672851449,5.010516240,1,0,0,5,8,5,3,0,2,0,0,0,0,0,580825,0,15,2,13,2883,219717,4685,1,1,23388,18333,3320,3729,463,147,469,0,11,110,110,84,910,263,2055931,215,215,4,132,6,402207,402190,133,15,4,5,13,580479,387115,10,11,237,237,31,31,19,0,5,0,79,713149,368,0,75,3,1,0,8,1,5,13,1,2,2,3
420.977,1616672863537,5.010476396,1,0,0,5,8,5,3,0,2,0,0,0,0,3,577852,0,3,2,13,2931,220026,4698,1,1,23422,18376,2438,2872,236,77,237,0,11,112,112,84,765,128,2031195,211,211,2,131,5,399387,399375,127,15,2,3,8,577507,384109,7,8,223,223,20,20,14,0,3,0,81,707847,364,0,74,3,1,0,4,1,5,9,1,2,2,3
425.991,1616672875499,5.014487583,1,0,0,5,8,5,3,8,2,0,0,0,1,9,623869,0,3,2,14,1915,255724,4691,1,1,22328,17432,2802,2922,634,86,408,63,11,103,103,82,986,448,2312033,201,201,6,127,17,407451,407431,122,15,5,4,12,623438,392981,6,10,224,224,26,26,25,0,6,0,79,797841,348,0,75,3,1,0,7,1,5,12,1,2,2,3
431.001,1616672886689,5.010190199,1,0,0,5,8,5,3,0,2,0,0,0,0,15,587496,0,2,2,12,1794,221194,4562,1,1,22668,17673,3837,4276,884,282,896,126,11,102,102,77,1612,696,2085743,201,201,7,129,44,405251,405233,122,16,7,8,17,587049,389996,10,13,222,222,22,22,23,0,8,0,75,720759,354,0,74,3,1,0,21,1,5,26,1,2,2,3
436.011,1616672898772,5.009901502,1,0,0,5,8,5,3,0,2,0,0,0,0,14,603322,0,2,2,13,1542,241568,4871,1,1,23718,18575,6179,6656,1271,232,1291,189,11,105,105,85,2474,943,2223771,207,207,11,132,45,404004,403967,125,16,11,13,26,602441,386294,14,18,232,232,34,34,28,0,13,0,83,743662,393,0,83,3,1,0,26,1,5,31,1,2,2,3
441.022,1616672911236,5.010888843,1,0,0,5,8,5,3,0,2,0,0,0,0,7,581341,0,3,2,13,501,219944,4771,1,1,23467,18393,3305,3701,478,22,477,0,11,108,107,83,909,267,2056999,209,209,4,132,6,402562,402537,126,16,4,5,13,581068,387454,10,11,226,226,31,31,17,0,6,0,79,720731,372,0,77,3,1,0,9,1,5,14,1,2,2,3
446.032,1616672923342,5.010266344,1,0,0,5,8,5,3,0,2,0,0,0,0,7,617304,0,3,2,15,2306,251588,5025,1,1,23219,18276,4660,5032,610,92,619,0,11,110,110,84,1645,388,2291319,207,207,6,130,5,407990,407971,125,16,6,8,17,616942,391034,11,13,220,220,21,21,15,0,8,0,81,764801,399,0,75,3,1,0,10,1,5,15,1,2,2,3
451.048,1616672935537,5.016101432,1,0,0,5,8,5,3,8,2,0,0,0,0,5,576328,0,27,2,13,3028,219231,5035,1,1,23294,18129,2928,3146,664,30,415,0,147,107,107,80,1051,478,2093182,209,209,7,135,16,398544,398526,212,16,7,6,14,575934,383458,8,12,353,353,23,23,81,0,7,0,75,700361,542,0,148,3,1,0,4,1,5,9,1,2,2,3
456.058,1616672946782,5.010331865,1,0,0,0,0,0,0,0,0,0,0,0,0,2,567944,0,2,0,5,2896,219888,4670,0,0,23188,18081,3847,4355,898,218,906,63,5,103,103,78,1634,690,2071983,203,203,7,131,44,390747,390728,119,11,7,8,17,567574,375156,10,13,224,224,22,22,23,0,8,0,76,700997,369,0,66,1,0,0,21,0,0,21,1,0,0,1
461.068,1616672958983,5.009770929,1,0,0,5,12,5,6,2,2,0,0,0,0,10,589466,0,3,2,22,854,238256,5340,2,1,24194,19038,7707,8182,1438,366,1459,63,16,112,112,86,3186,1055,2181445,211,211,13,132,45,397030,396997,127,15,13,15,30,588571,376978,15,20,238,238,34,34,33,0,17,0,83,716785,410,0,91,3,2,5,29,1,5,34,1,3,2,3
466.078,1616672971644,5.010237594,1,0,0,0,2,0,2,0,1,0,0,0,0,6,599823,0,6,0,10,2760,240307,5253,2,0,22363,17539,3500,3933,457,21,486,0,9,105,105,82,882,264,2186079,205,205,4,126,6,399219,399203,122,13,4,5,12,599388,384236,10,11,223,223,31,31,18,0,5,0,79,733489,426,0,71,3,3,3,10,0,0,10,1,3,2,3
471.089,1616672983844,5.010532906,1,0,0,0,0,0,0,0,0,0,0,0,0,5,572137,0,15,0,4,2886,212979,4933,0,0,23438,18383,2477,3355,235,78,247,0,4,114,114,91,773,129,2062221,215,215,2,131,5,400355,400341,123,9,2,7,7,571849,385001,7,8,235,235,20,20,19,0,3,0,86,700807,371,0,56,1,0,0,4,0,0,4,1,0,0,1
476.099,1616672996493,5.009809366,1,0,0,0,0,0,0,8,0,0,0,0,2,11,632582,0,14,0,5,2627,271107,5227,0,0,23590,18377,4596,4924,1037,296,1059,0,155,104,104,84,1858,779,2368123,205,205,12,135,45,403826,403805,208,11,11,8,20,631984,387335,11,18,343,343,27,27,80,0,12,0,82,800807,575,0,132,1,0,0,23,0,0,23,1,0,0,1
481.109,1616673008375,5.010228115,1,0,0,0,0,0,0,0,0,0,0,0,0,9,575800,0,2,0,5,2903,220080,4778,0,0,23313,18190,4096,4516,908,29,922,126,5,103,103,77,1630,703,2071038,203,203,7,132,45,397238,397219,119,11,7,8,16,575406,381329,10,13,225,225,32,32,25,0,8,0,75,708294,353,0,64,1,0,0,21,0,0,21,1,0,0,1
486.119,1616673020989,5.010366813,1,0,0,0,1,0,1,0,1,0,0,0,0,5,606932,0,3,0,8,2753,244468,5179,0,0,22713,17905,5056,5554,630,28,643,0,7,108,108,90,1644,386,2209594,203,203,6,126,6,404722,404701,121,14,6,8,17,606574,387473,11,13,222,222,32,32,22,0,8,0,87,744581,427,0,74,1,6,6,10,0,0,10,1,1,0,2
491.129,1616673032941,5.010176032,1,0,0,0,0,0,0,0,0,0,0,0,0,13,639807,0,8,0,5,2903,277773,5170,0,0,23462,18400,3720,4115,651,89,634,63,5,148,149,125,1270,425,2405757,239,239,5,133,7,403726,403707,142,12,5,6,15,639356,388110,11,12,256,256,25,25,37,11,6,2,118,812547,403,0,67,1,0,0,9,0,0,9,1,0,0,1
496.139,1616673044220,5.010315199,1,0,0,5,7,5,2,0,1,0,0,0,0,2,580934,0,2,2,10,619,222123,5025,0,1,23278,18230,3009,3402,443,83,452,0,8,104,104,77,937,265,2114830,205,205,4,132,5,399612,399597,122,13,4,5,12,580545,384851,10,11,217,217,21,21,11,0,5,0,75,725572,346,0,72,1,0,0,6,0,1,7,1,0,0,1
501.149,1616673056558,5.010291500,1,0,0,5,8,5,3,0,2,0,0,0,0,7,640728,0,2,2,14,499,273178,5160,0,1,23254,18135,3878,4302,894,218,894,0,11,104,104,81,1616,689,2389072,205,205,7,131,44,408493,408473,126,17,7,8,16,640317,392898,10,13,224,224,22,22,21,0,8,0,79,806991,374,0,80,1,6,6,22,1,5,27,1,1,0,2
506.159,1616673068467,5.010391239,1,0,0,0,0,0,0,0,0,0,0,0,0,13,604394,0,2,0,5,1771,238707,5108,0,0,20735,16198,4340,4760,920,344,927,0,5,95,95,75,1646,690,2193495,187,187,7,118,45,404282,404263,115,12,7,8,16,604146,389443,10,13,209,209,32,32,25,0,8,0,73,712175,428,0,69,1,0,0,24,0,0,24,1,0,0,1
511.186,1616673080403,5.027123901,1,0,0,0,0,0,0,8,0,0,0,0,0,4,577235,0,4,0,5,2902,220424,5027,0,0,24041,18878,4913,6010,900,163,1108,126,5,115,115,92,1985,643,2086475,219,219,11,132,34,400730,400708,131,12,11,14,18,576896,383096,10,18,237,237,31,31,21,0,12,0,89,696259,383,0,71,1,0,0,18,0,0,18,1,0,0,1
516.196,1616673092699,5.010440094,1,0,0,5,7,5,2,0,1,0,0,0,0,5,595951,0,2,2,12,2895,241256,4787,0,1,23246,18212,3019,3448,450,21,445,0,9,105,105,80,900,253,2199798,207,207,4,132,5,396192,396174,129,15,4,5,13,595589,381446,10,11,219,219,21,21,12,0,5,0,78,748031,373,0,78,1,5,5,10,1,5,15,1,1,0,2
521.206,1616673105146,5.010383271,1,0,0,0,0,0,0,0,0,0,0,0,0,6,635442,0,3,0,5,2306,267987,5028,0,0,23255,18208,2994,3461,440,83,448,0,5,103,103,74,905,266,2350978,201,201,4,132,5,408168,408154,122,11,4,5,13,635095,393372,10,11,213,213,21,21,12,0,5,0,70,817963,347,0,59,1,0,0,10,0,0,10,1,0,0,1
526.216,1616673116947,5.009779106,1,0,0,0,0,0,0,8,0,0,0,0,0,6,625265,0,3,0,4,545,266045,5267,0,0,20635,16132,4819,5188,1038,478,1063,126,4,94,94,81,1851,779,2325210,185,185,11,117,45,398438,398419,108,9,11,12,21,624497,383095,10,17,210,210,33,33,28,0,12,0,79,733946,457,0,64,1,0,0,21,0,0,21,1,0,0,1
531.226,1616673128968,5.010247959,1,0,0,5,8,5,3,0,2,0,0,0,2,4,585694,0,3,2,14,569,231344,5155,0,1,23395,18265,4128,4542,911,93,920,63,11,105,105,81,1627,697,2140527,207,207,7,132,45,396217,396202,127,18,7,8,17,585375,380372,10,13,230,229,32,32,25,0,9,0,78,721575,370,0,83,1,6,6,22,1,5,27,1,1,0,2
536.237,1616673140849,5.010841083,1,0,0,0,0,0,0,0,0,0,0,0,0,3,573292,0,2,0,4,529,219061,5006,0,0,24235,19067,6149,6527,886,290,1236,252,4,113,113,86,2258,583,2075828,215,215,9,132,34,398775,398754,127,10,9,10,23,572861,380179,14,19,232,232,31,31,21,0,13,0,84,701013,387,0,65,1,0,0,25,0,0,25,1,0,0,1
541.247,1616673152665,5.010441240,1,0,0,0,0,0,0,0,0,0,0,0,0,5,629283,0,2,0,5,1206,262682,4748,0,0,23302,18248,3001,3438,447,147,454,126,5,106,106,81,907,262,2315209,209,209,4,132,5,407198,407182,122,11,4,5,12,628886,392412,10,11,221,221,21,21,12,0,5,0,79,806963,370,0,68,1,0,0,10,0,0,10,1,0,0,1
546.257,1616673164347,5.009992491,1,0,0,6,9,6,3,0,2,0,0,0,0,2,653755,0,2,2,14,2798,288219,5131,0,1,22141,17350,3196,3662,430,147,443,126,11,100,100,76,918,273,2481201,197,197,4,127,5,404865,404843,122,17,4,5,12,652797,390194,10,11,209,209,21,21,11,0,5,0,74,802330,429,0,80,1,5,6,9,1,6,15,1,1,0,2
551.267,1616673176525,5.010214470,1,0,0,0,0,0,0,0,0,0,0,0,0,3,642707,0,5,0,5,2787,272445,4830,0,0,22360,17438,3859,4364,885,533,896,126,5,102,102,77,1618,695,2402201,201,201,7,127,44,410501,410483,122,12,7,9,16,642298,395349,10,13,221,221,22,22,21,0,8,0,74,818602,358,0,63,1,0,0,20,0,0,20,1,0,0,1
556.28,1616673188849,5.013188420,1,0,0,0,0,0,0,8,0,0,0,0,1,5,584189,0,14,0,4,2885,231312,4810,0,0,23368,18242,4640,5105,1065,415,1067,126,4,102,102,77,1882,781,2147740,201,201,11,131,45,395242,395215,121,10,11,12,21,583711,378793,10,17,233,233,32,32,31,0,12,0,76,723594,378,0,70,1,0,0,21,0,0,21,1,0,0,1
561.291,1616673201266,5.010664520,1,0,0,5,7,5,2,0,1,0,0,0,2,8,580580,0,3,2,12,2970,218758,5196,0,1,24039,18938,4803,5230,637,217,643,126,8,114,114,90,1658,388,2071714,215,215,7,133,6,405519,405497,131,14,6,8,17,580203,387982,11,13,234,234,32,32,22,0,8,0,89,714327,384,0,79,1,0,0,12,1,5,17,1,0,0,1
566.301,1616673213230,5.010418896,1,0,0,0,0,0,0,8,0,0,0,0,0,9,645671,0,4,0,5,520,282376,5077,0,0,21055,16505,3706,4162,595,91,599,0,5,98,98,78,1152,342,2430104,191,191,8,121,5,401952,401934,113,12,8,10,17,645311,387553,10,15,204,204,21,21,12,0,9,0,75,767135,432,0,69,1,0,0,5,0,0,5,1,0,0,1
571.312,1616673224718,5.010574833,1,0,0,0,0,0,0,0,0,0,0,0,2,3,572716,0,2,0,5,618,219972,5052,0,0,23295,18244,2986,3390,446,21,452,0,5,103,103,82,946,263,2056478,203,203,4,133,5,393541,393533,119,11,4,5,13,572363,378837,10,11,215,215,21,21,11,0,5,0,79,721606,366,0,64,1,0,0,6,0,0,6,1,0,0,1
576.322,1616673237015,5.010465042,1,0,0,0,0,0,0,0,0,0,0,0,0,7,615613,0,14,0,5,1745,248983,4650,0,0,22130,17253,3898,4381,900,407,907,63,5,100,100,81,1639,688,2272207,197,197,7,126,44,406318,406299,116,11,7,8,17,615314,391290,10,13,227,227,22,22,29,0,8,0,77,773963,361,0,65,1,0,0,23,0,0,23,1,0,0,1
581.333,1616673249179,5.010739468,1,0,0,0,0,0,0,22,0,0,0,0,0,12,575026,0,17,0,4,2436,219858,5084,0,0,23759,18510,5772,6184,1365,123,1371,0,138,106,106,76,2379,972,2083194,207,207,19,134,45,399024,398988,205,10,19,20,29,574769,381458,11,26,343,343,33,33,80,0,20,0,73,699996,542,0,136,1,0,0,20,0,0,20,1,0,0,1
586.343,1616673261244,5.010153637,1,0,0,0,0,0,0,0,0,0,0,0,0,3,657678,0,7,0,5,2727,284483,5128,0,0,22373,17585,2952,3417,262,79,269,0,5,111,112,91,776,132,2462138,209,209,2,126,6,413195,413182,127,12,2,4,8,657313,397853,7,8,232,232,31,31,22,0,4,0,87,806091,428,0,66,1,0,0,7,0,0,7,1,0,0,1
591.353,1616673273705,5.010418062,1,0,0,0,0,0,0,0,0,0,0,0,2,3,610046,0,3,0,5,1424,247938,4742,0,0,23303,18254,3001,3531,444,85,454,63,5,107,107,80,897,258,2214079,209,209,4,132,5,402964,402944,126,12,4,5,13,609670,388207,10,11,222,222,21,21,12,0,5,0,77,783997,358,0,65,1,0,0,6,0,0,6,1,0,0,1
596.371,1616673285828,5.017952989,1,0,0,0,0,0,0,8,0,0,0,0,0,9,576812,0,4,0,5,600,218772,5096,0,0,23623,18501,6121,5948,1355,300,1156,189,5,106,106,82,2597,962,2053099,207,207,14,132,44,401758,401731,121,12,14,11,27,576460,384100,13,20,229,229,23,23,23,0,17,0,79,718978,371,0,67,1,0,0,22,0,0,22,1,0,0,1
601.381,1616673297985,5.009743793,1,0,0,0,0,0,0,0,0,0,0,0,0,2,614947,0,3,0,4,609,253428,5035,0,0,23414,18282,4068,4564,897,407,932,252,4,106,106,85,1609,687,2284551,207,207,7,132,45,403241,403206,119,10,7,8,16,614095,387137,10,13,231,231,33,33,28,0,8,0,81,789225,372,0,67,1,0,0,22,0,0,22,1,0,0,1
606.392,1616673310019,5.010576083,1,0,0,6,8,6,2,0,1,0,0,0,0,6,642125,0,15,2,11,3025,274801,5295,0,1,23265,18118,4330,4821,916,413,924,63,153,107,107,81,1633,691,2415874,209,209,7,133,45,409159,409141,210,15,7,8,16,641764,393155,11,14,345,345,33,33,79,0,8,0,76,821695,545,0,135,1,0,0,22,0,1,23,1,0,0,1
611.402,1616673322362,5.010335927,1,0,0,0,0,0,0,0,0,0,0,0,0,3,666164,0,5,0,5,2904,290795,5193,0,0,23901,18824,4789,5250,634,92,655,0,5,115,115,90,1640,386,2516963,219,219,6,132,6,418637,418618,127,11,6,8,16,665777,401255,11,13,235,235,32,32,20,0,8,0,88,858783,378,0,67,1,0,0,8,0,0,8,1,0,0,1
616.412,1616673334661,5.009785981,1,0,0,0,1,0,1,0,1,0,0,0,0,6,641774,0,9,0,8,1399,271330,5347,0,0,23518,18449,3654,3879,644,152,659,63,7,151,152,123,1261,448,2363034,243,243,6,132,7,411901,411877,146,13,5,6,14,640905,396237,11,12,260,260,25,25,38,11,6,2,115,812413,404,0,71,1,3,6,8,0,0,8,1,1,0,2
621.422,1616673347039,5.010255927,1,0,0,5,7,5,2,0,1,0,0,0,0,8,605882,0,2,2,11,2630,248016,4939,0,1,23488,18370,5914,6407,1264,295,1271,63,9,103,103,77,2495,946,2253632,203,203,11,131,44,401069,401044,127,15,11,13,26,605464,383808,14,18,225,225,23,23,24,0,13,0,75,749622,391,0,78,1,0,0,27,0,0,27,1,0,0,1
626.432,1616673359228,5.010435979,1,0,0,5,7,5,2,0,1,0,0,0,0,3,556146,0,3,2,11,2364,203632,4873,0,1,23873,18730,5666,6151,1080,351,1087,0,9,114,114,89,2326,793,1995871,215,215,9,132,45,396495,396477,133,15,9,11,21,555778,378372,11,15,241,241,33,33,32,0,11,0,86,673997,393,0,81,1,0,0,25,0,0,25,1,0,0,1
631.443,1616673371610,5.010513479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,576381,0,3,0,5,476,220699,4503,0,0,23214,18146,1194,1653,87,70,95,63,5,106,106,83,33,5,2099414,207,207,0,133,6,394824,394813,125,11,0,0,4,576047,381472,6,6,223,223,30,30,15,0,0,0,80,723016,358,0,62,1,5,5,3,0,0,3,1,1,0,2
636.454,1616673384232,5.010893217,1,0,0,0,0,0,0,0,0,0,0,0,0,10,582753,0,2,0,7,2652,220450,5332,0,0,23360,18298,3008,3604,455,22,453,0,4,105,105,84,952,258,2068736,207,207,4,132,5,403007,402981,123,9,4,8,12,582398,388149,10,11,217,217,21,21,11,0,5,0,81,749097,361,0,61,1,0,0,10,0,0,10,1,0,0,1
641.465,1616673396077,5.010502854,1,0,0,0,0,0,0,0,0,0,0,0,0,6,561825,0,4,0,5,558,217720,4994,0,0,23512,18387,5919,6359,1273,295,1283,126,5,108,108,83,2506,940,2014071,211,211,11,131,44,387573,387550,123,12,11,13,25,561476,370282,14,18,232,232,23,23,22,0,13,0,79,677417,364,0,67,1,0,0,22,0,0,22,1,0,0,1
646.476,1616673408031,5.010557229,1,0,0,0,0,0,0,0,0,0,0,0,0,10,575920,0,3,0,5,1758,219669,4734,0,0,23557,18434,6163,6620,1288,106,1290,0,5,105,105,78,2502,939,2075695,205,205,11,131,45,399658,399636,120,12,11,13,25,575524,382099,14,18,229,229,33,33,27,0,13,0,75,701675,373,0,67,1,5,5,28,0,0,28,1,1,0,2
651.487,1616673420175,5.010980664,1,0,0,5,7,5,2,0,1,0,0,0,0,7,577621,0,3,2,11,2768,219535,4797,0,1,22704,17816,5674,6081,1087,100,1088,63,9,109,109,90,2374,817,2102383,207,207,10,125,45,400415,400387,125,16,9,11,20,577206,382808,11,15,234,234,33,33,33,0,11,0,87,680262,374,0,78,1,0,0,24,0,0,24,1,0,0,1
656.497,1616673432014,5.010392594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,585439,0,15,0,5,526,220346,4798,0,0,23263,18181,1234,1744,89,7,100,0,5,108,109,92,31,5,2114968,211,211,0,133,6,404741,404734,128,12,0,1,3,585110,391318,6,6,238,238,30,30,20,0,0,0,86,723108,379,0,58,1,0,0,3,0,0,3,1,0,0,1
